Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN471070,47,107,"McMinn County, TN",2007,"24,502     ","23,103     ","1,399     ",5.7     
CN471090,47,109,"McNairy County, TN",2007,"12,222     ","11,465     ",757     ,6.2     
CN471110,47,111,"Macon County, TN",2007,"10,401     ","9,759     ",642     ,6.2     
PA470400,47,113,"Madison County, TN",2007,"48,222     ","45,763     ","2,459     ",5.1     
CN471150,47,115,"Marion County, TN",2007,"12,944     ","12,155     ",789     ,6.1     
CN471170,47,117,"Marshall County, TN",2007,"12,867     ","11,867     ","1,000     ",7.8     
PA471100,47,119,"Maury County, TN",2007,"36,349     ","33,418     ","2,931     ",8.1     
CN471210,47,121,"Meigs County, TN",2007,"4,851     ","4,539     ",312     ,6.4     
CN471230,47,123,"Monroe County, TN",2007,"19,314     ","18,146     ","1,168     ",6.0     
CN471250,47,125,"Montgomery County, TN",2007,"67,751     ","64,454     ","3,297     ",4.9     
CN471270,47,127,"Moore County, TN",2007,"3,142     ","3,008     ",134     ,4.3     
CN471290,47,129,"Morgan County, TN",2007,"8,357     ","7,858     ",499     ,6.0     
CN471310,47,131,"Obion County, TN",2007,"15,484     ","14,597     ",887     ,5.7     
CN471330,47,133,"Overton County, TN",2007,"10,031     ","9,283     ",748     ,7.5     
CN471350,47,135,"Perry County, TN",2007,"3,108     ","2,863     ",245     ,7.9     
CN471370,47,137,"Pickett County, TN",2007,"1,908     ","1,748     ",160     ,8.4     
CN471390,47,139,"Polk County, TN",2007,"7,031     ","6,666     ",365     ,5.2     
CN471410,47,141,"Putnam County, TN",2007,"35,070     ","33,428     ","1,642     ",4.7     
CN471430,47,143,"Rhea County, TN",2007,"12,964     ","12,187     ",777     ,6.0     
CN471450,47,145,"Roane County, TN",2007,"26,621     ","25,409     ","1,212     ",4.6     
CN471470,47,147,"Robertson County, TN",2007,"32,550     ","31,083     ","1,467     ",4.5     
PA470500,47,149,"Rutherford County, TN",2007,"128,443     ","123,518     ","4,925     ",3.8     
CN471510,47,151,"Scott County, TN",2007,"8,635     ","8,009     ",626     ,7.2     
CN471530,47,153,"Sequatchie County, TN",2007,"6,083     ","5,779     ",304     ,5.0     
CN471550,47,155,"Sevier County, TN",2007,"47,561     ","45,128     ","2,433     ",5.1     
PS470200,47,157,"Shelby County, TN",2007,"439,510     ","416,540     ","22,970     ",5.2     
CN471590,47,159,"Smith County, TN",2007,"8,999     ","8,502     ",497     ,5.5     
CN471610,47,161,"Stewart County, TN",2007,"5,802     ","5,436     ",366     ,6.3     
PS470300,47,163,"Sullivan County, TN",2007,"72,799     ","69,806     ","2,993     ",4.1     
PA470550,47,165,"Sumner County, TN",2007,"78,198     ","74,886     ","3,312     ",4.2     
CN471670,47,167,"Tipton County, TN",2007,"27,836     ","26,356     ","1,480     ",5.3     
CN471690,47,169,"Trousdale County, TN",2007,"3,627     ","3,414     ",213     ,5.9     
CN471710,47,171,"Unicoi County, TN",2007,"8,292     ","7,844     ",448     ,5.4     
CN471730,47,173,"Union County, TN",2007,"8,681     ","8,283     ",398     ,4.6     
CN471750,47,175,"Van Buren County, TN",2007,"2,465     ","2,314     ",151     ,6.1     
CN471770,47,177,"Warren County, TN",2007,"17,650     ","16,488     ","1,162     ",6.6     
PA470600,47,179,"Washington County, TN",2007,"60,580     ","58,052     ","2,528     ",4.2     
CN471810,47,181,"Wayne County, TN",2007,"6,568     ","6,068     ",500     ,7.6     
CN471830,47,183,"Weakley County, TN",2007,"15,488     ","14,445     ","1,043     ",6.7     
CN471850,47,185,"White County, TN",2007,"10,440     ","9,789     ",651     ,6.2     
PA470800,47,187,"Williamson County, TN",2007,"86,734     ","83,447     ","3,287     ",3.8     
PA471200,47,189,"Wilson County, TN",2007,"56,532     ","54,171     ","2,361     ",4.2     
CN480010,48,001,"Anderson County, TX",2007,"20,121     ","19,078     ","1,043     ",5.2     
CN480030,48,003,"Andrews County, TX",2007,"6,703     ","6,483     ",220     ,3.3     
PA481550,48,005,"Angelina County, TX",2007,"39,776     ","38,011     ","1,765     ",4.4     
CN480070,48,007,"Aransas County, TX",2007,"11,041     ","10,584     ",457     ,4.1     
CN480090,48,009,"Archer County, TX",2007,"5,119     ","4,953     ",166     ,3.2     
CN480110,48,011,"Armstrong County, TX",2007,"1,072     ","1,035     ",37     ,3.5     
CN480130,48,013,"Atascosa County, TX",2007,"18,791     ","18,007     ",784     ,4.2     
CN480150,48,015,"Austin County, TX",2007,"12,870     ","12,377     ",493     ,3.8     
CN480170,48,017,"Bailey County, TX",2007,"3,289     ","3,146     ",143     ,4.3     
CN480190,48,019,"Bandera County, TX",2007,"9,616     ","9,245     ",371     ,3.9     
CN480210,48,021,"Bastrop County, TX",2007,"33,505     ","32,086     ","1,419     ",4.2     
CN480230,48,023,"Baylor County, TX",2007,"2,032     ","1,954     ",78     ,3.8     
CN480250,48,025,"Bee County, TX",2007,"11,227     ","10,552     ",675     ,6.0     
CN480270,48,027,"Bell County, TX",2007,"119,038     ","113,627     ","5,411     ",4.5     
CN480290,48,029,"Bexar County, TX",2007,"736,324     ","705,446     ","30,878     ",4.2     
CN480310,48,031,"Blanco County, TX",2007,"4,782     ","4,622     ",160     ,3.3     
CN480330,48,033,"Borden County, TX",2007,373     ,358     ,15     ,4.0     
CN480350,48,035,"Bosque County, TX",2007,"8,198     ","7,842     ",356     ,4.3     
CN480370,48,037,"Bowie County, TX",2007,"43,072     ","41,012     ","2,060     ",4.8     
PA483000,48,039,"Brazoria County, TX",2007,"138,430     ","132,264     ","6,166     ",4.5     
PA481330,48,041,"Brazos County, TX",2007,"88,445     ","85,180     ","3,265     ",3.7     
CN480430,48,043,"Brewster County, TX",2007,"5,238     ","5,061     ",177     ,3.4     
CN480450,48,045,"Briscoe County, TX",2007,715     ,684     ,31     ,4.3     
CN480470,48,047,"Brooks County, TX",2007,"3,092     ","2,925     ",167     ,5.4     
CN480490,48,049,"Brown County, TX",2007,"18,576     ","17,802     ",774     ,4.2     
CN480510,48,051,"Burleson County, TX",2007,"7,763     ","7,457     ",306     ,3.9     
CN480530,48,053,"Burnet County, TX",2007,"21,802     ","21,029     ",773     ,3.5     
CN480550,48,055,"Caldwell County, TX",2007,"15,469     ","14,769     ",700     ,4.5     
CN480570,48,057,"Calhoun County, TX",2007,"9,281     ","8,862     ",419     ,4.5     
CN480590,48,059,"Callahan County, TX",2007,"6,951     ","6,710     ",241     ,3.5     
PS480120,48,061,"Cameron County, TX",2007,"143,314     ","134,752     ","8,562     ",6.0     
CN480630,48,063,"Camp County, TX",2007,"5,571     ","5,314     ",257     ,4.6     
CN480650,48,065,"Carson County, TX",2007,"3,362     ","3,255     ",107     ,3.2     
CN480670,48,067,"Cass County, TX",2007,"13,023     ","12,313     ",710     ,5.5     
CN480690,48,069,"Castro County, TX",2007,"3,436     ","3,306     ",130     ,3.8     
CN480710,48,071,"Chambers County, TX",2007,"13,868     ","13,216     ",652     ,4.7     
CN480730,48,073,"Cherokee County, TX",2007,"20,332     ","19,341     ",991     ,4.9     
CN480750,48,075,"Childress County, TX",2007,"3,023     ","2,873     ",150     ,5.0     
CN480770,48,077,"Clay County, TX",2007,"6,235     ","6,014     ",221     ,3.5     
CN480790,48,079,"Cochran County, TX",2007,"1,483     ","1,408     ",75     ,5.1     
CN480810,48,081,"Coke County, TX",2007,"1,382     ","1,304     ",78     ,5.6     
CN480830,48,083,"Coleman County, TX",2007,"4,384     ","4,228     ",156     ,3.6     
CN480850,48,085,"Collin County, TX",2007,"397,283     ","381,874     ","15,409     ",3.9     
CN480870,48,087,"Collingsworth County, TX",2007,"1,539     ","1,487     ",52     ,3.4     
CN480890,48,089,"Colorado County, TX",2007,"10,483     ","10,098     ",385     ,3.7     
CN480910,48,091,"Comal County, TX",2007,"52,565     ","50,638     ","1,927     ",3.7     
CN480930,48,093,"Comanche County, TX",2007,"6,486     ","6,236     ",250     ,3.9     
CN480950,48,095,"Concho County, TX",2007,"1,321     ","1,254     ",67     ,5.1     
CN480970,48,097,"Cooke County, TX",2007,"21,725     ","20,937     ",788     ,3.6     
PA483300,48,099,"Coryell County, TX",2007,"23,349     ","21,948     ","1,401     ",6.0     
CN481010,48,101,"Cottle County, TX",2007,821     ,788     ,33     ,4.0     
CN481030,48,103,"Crane County, TX",2007,"1,653     ","1,584     ",69     ,4.2     
CN481050,48,105,"Crockett County, TX",2007,"2,076     ","2,014     ",62     ,3.0     
CN481070,48,107,"Crosby County, TX",2007,"2,648     ","2,521     ",127     ,4.8     
CN481090,48,109,"Culberson County, TX",2007,"1,757     ","1,710     ",47     ,2.7     
CN481110,48,111,"Dallam County, TX",2007,"3,248     ","3,155     ",93     ,2.9     
CN481130,48,113,"Dallas County, TX",2007,"1,141,461     ","1,088,478     ","52,983     ",4.6     
CN481150,48,115,"Dawson County, TX",2007,"5,095     ","4,825     ",270     ,5.3     
CN481170,48,117,"Deaf Smith County, TX",2007,"8,738     ","8,421     ",317     ,3.6     
CN481190,48,119,"Delta County, TX",2007,"2,310     ","2,199     ",111     ,4.8     
PA481520,48,121,"Denton County, TX",2007,"338,805     ","325,517     ","13,288     ",3.9     
CN481230,48,123,"DeWitt County, TX",2007,"9,023     ","8,661     ",362     ,4.0     
CN481250,48,125,"Dickens County, TX",2007,"1,181     ","1,134     ",47     ,4.0     
CN481270,48,127,"Dimmit County, TX",2007,"3,971     ","3,719     ",252     ,6.3     
CN481290,48,129,"Donley County, TX",2007,"1,812     ","1,732     ",80     ,4.4     
CN481310,48,131,"Duval County, TX",2007,"5,153     ","4,896     ",257     ,5.0     
CN481330,48,133,"Eastland County, TX",2007,"8,152     ","7,793     ",359     ,4.4     
CN481350,48,135,"Ector County, TX",2007,"66,847     ","64,553     ","2,294     ",3.4     
CN481370,48,137,"Edwards County, TX",2007,"1,004     ",964     ,40     ,4.0     
PA481900,48,139,"Ellis County, TX",2007,"69,399     ","66,369     ","3,030     ",4.4     
PS480400,48,141,"El Paso County, TX",2007,"292,226     ","275,015     ","17,211     ",5.9     
CN481430,48,143,"Erath County, TX",2007,"17,983     ","17,321     ",662     ,3.7     
CN481450,48,145,"Falls County, TX",2007,"6,824     ","6,461     ",363     ,5.3     
CN481470,48,147,"Fannin County, TX",2007,"13,430     ","12,727     ",703     ,5.2     
CN481490,48,149,"Fayette County, TX",2007,"12,097     ","11,703     ",394     ,3.3     
CN481510,48,151,"Fisher County, TX",2007,"1,979     ","1,901     ",78     ,3.9     
CN481530,48,153,"Floyd County, TX",2007,"3,142     ","2,978     ",164     ,5.2     
CN481550,48,155,"Foard County, TX",2007,689     ,663     ,26     ,3.8     
PA483050,48,157,"Fort Bend County, TX",2007,"253,919     ","243,532     ","10,387     ",4.1     
CN481590,48,159,"Franklin County, TX",2007,"5,451     ","5,238     ",213     ,3.9     
CN481610,48,161,"Freestone County, TX",2007,"9,928     ","9,560     ",368     ,3.7     
CN481630,48,163,"Frio County, TX",2007,"6,530     ","6,206     ",324     ,5.0     
CN481650,48,165,"Gaines County, TX",2007,"6,424     ","6,180     ",244     ,3.8     
PS480470,48,167,"Galveston County, TX",2007,"138,556     ","132,119     ","6,437     ",4.6     
CN481690,48,169,"Garza County, TX",2007,"2,433     ","2,349     ",84     ,3.5     
CN481710,48,171,"Gillespie County, TX",2007,"12,953     ","12,583     ",370     ,2.9     
CN481730,48,173,"Glasscock County, TX",2007,603     ,581     ,22     ,3.6     
CN481750,48,175,"Goliad County, TX",2007,"3,454     ","3,320     ",134     ,3.9     
CN481770,48,177,"Gonzales County, TX",2007,"9,717     ","9,340     ",377     ,3.9     
CN481790,48,179,"Gray County, TX",2007,"11,197     ","10,811     ",386     ,3.4     
PA481000,48,181,"Grayson County, TX",2007,"55,439     ","52,854     ","2,585     ",4.7     
CN481830,48,183,"Gregg County, TX",2007,"62,620     ","60,212     ","2,408     ",3.8     
CN481850,48,185,"Grimes County, TX",2007,"10,489     ","9,995     ",494     ,4.7     
CN481870,48,187,"Guadalupe County, TX",2007,"55,654     ","53,512     ","2,142     ",3.8     
CN481890,48,189,"Hale County, TX",2007,"16,270     ","15,502     ",768     ,4.7     
CN481910,48,191,"Hall County, TX",2007,"1,403     ","1,328     ",75     ,5.3     
CN481930,48,193,"Hamilton County, TX",2007,"4,040     ","3,895     ",145     ,3.6     
CN481950,48,195,"Hansford County, TX",2007,"2,515     ","2,437     ",78     ,3.1     
CN481970,48,197,"Hardeman County, TX",2007,"2,329     ","2,244     ",85     ,3.6     
CN481990,48,199,"Hardin County, TX",2007,"25,824     ","24,617     ","1,207     ",4.7     
CN482010,48,201,"Harris County, TX",2007,"1,905,367     ","1,823,110     ","82,257     ",4.3     
PA483400,48,203,"Harrison County, TX",2007,"32,185     ","30,739     ","1,446     ",4.5     
CN482050,48,205,"Hartley County, TX",2007,"2,296     ","2,220     ",76     ,3.3     
CN482070,48,207,"Haskell County, TX",2007,"3,065     ","2,956     ",109     ,3.6     
CN482090,48,209,"Hays County, TX",2007,"73,522     ","70,735     ","2,787     ",3.8     
CN482110,48,211,"Hemphill County, TX",2007,"2,655     ","2,599     ",56     ,2.1     
CN482130,48,213,"Henderson County, TX",2007,"34,281     ","32,734     ","1,547     ",4.5     
CN482150,48,215,"Hidalgo County, TX",2007,"272,708     ","254,750     ","17,958     ",6.6     
CN482170,48,217,"Hill County, TX",2007,"15,422     ","14,693     ",729     ,4.7     
CN482190,48,219,"Hockley County, TX",2007,"11,419     ","11,000     ",419     ,3.7     
CN482210,48,221,"Hood County, TX",2007,"23,865     ","22,869     ",996     ,4.2     
CN482230,48,223,"Hopkins County, TX",2007,"17,011     ","16,348     ",663     ,3.9     
CN482250,48,225,"Houston County, TX",2007,"7,887     ","7,417     ",470     ,6.0     
CN482270,48,227,"Howard County, TX",2007,"13,938     ","13,357     ",581     ,4.2     
CN482290,48,229,"Hudspeth County, TX",2007,"1,530     ","1,453     ",77     ,5.0     
PA483100,48,231,"Hunt County, TX",2007,"37,759     ","35,996     ","1,763     ",4.7     
CN482330,48,233,"Hutchinson County, TX",2007,"11,128     ","10,679     ",449     ,4.0     
CN482350,48,235,"Irion County, TX",2007,928     ,900     ,28     ,3.0     
CN482370,48,237,"Jack County, TX",2007,"4,989     ","4,833     ",156     ,3.1     
CN482390,48,239,"Jackson County, TX",2007,"6,658     ","6,402     ",256     ,3.8     
CN482410,48,241,"Jasper County, TX",2007,"15,538     ","14,655     ",883     ,5.7     
CN482430,48,243,"Jeff Davis County, TX",2007,"1,184     ","1,144     ",40     ,3.4     
CN482450,48,245,"Jefferson County, TX",2007,"112,551     ","106,343     ","6,208     ",5.5     
CN482470,48,247,"Jim Hogg County, TX",2007,"2,745     ","2,640     ",105     ,3.8     
CN482490,48,249,"Jim Wells County, TX",2007,"21,196     ","20,345     ",851     ,4.0     
PA481540,48,251,"Johnson County, TX",2007,"72,003     ","68,974     ","3,029     ",4.2     
CN482530,48,253,"Jones County, TX",2007,"7,657     ","7,288     ",369     ,4.8     
CN482550,48,255,"Karnes County, TX",2007,"5,215     ","4,920     ",295     ,5.7     
CN482570,48,257,"Kaufman County, TX",2007,"45,384     ","43,235     ","2,149     ",4.7     
CN482590,48,259,"Kendall County, TX",2007,"15,430     ","14,883     ",547     ,3.5     
CN482610,48,261,"Kenedy County, TX",2007,236     ,229     ,7     ,3.0     
CN482630,48,263,"Kent County, TX",2007,424     ,410     ,14     ,3.3     
CN482650,48,265,"Kerr County, TX",2007,"22,622     ","21,820     ",802     ,3.5     
CN482670,48,267,"Kimble County, TX",2007,"2,237     ","2,161     ",76     ,3.4     
CN482690,48,269,"King County, TX",2007,176     ,168     ,8     ,4.5     
CN482710,48,271,"Kinney County, TX",2007,"1,360     ","1,295     ",65     ,4.8     
CN482730,48,273,"Kleberg County, TX",2007,"16,023     ","15,353     ",670     ,4.2     
CN482750,48,275,"Knox County, TX",2007,"1,813     ","1,745     ",68     ,3.8     
CN482770,48,277,"Lamar County, TX",2007,"24,220     ","23,083     ","1,137     ",4.7     
CN482790,48,279,"Lamb County, TX",2007,"6,996     ","6,711     ",285     ,4.1     
CN482810,48,281,"Lampasas County, TX",2007,"10,147     ","9,766     ",381     ,3.8     
CN482830,48,283,"La Salle County, TX",2007,"2,764     ","2,628     ",136     ,4.9     
CN482850,48,285,"Lavaca County, TX",2007,"10,143     ","9,818     ",325     ,3.2     
CN482870,48,287,"Lee County, TX",2007,"8,898     ","8,584     ",314     ,3.5     
CN482890,48,289,"Leon County, TX",2007,"7,591     ","7,272     ",319     ,4.2     
CN482910,48,291,"Liberty County, TX",2007,"30,739     ","29,114     ","1,625     ",5.3     
CN482930,48,293,"Limestone County, TX",2007,"10,362     ","9,919     ",443     ,4.3     
CN482950,48,295,"Lipscomb County, TX",2007,"1,846     ","1,798     ",48     ,2.6     
CN482970,48,297,"Live Oak County, TX",2007,"5,047     ","4,848     ",199     ,3.9     
CN482990,48,299,"Llano County, TX",2007,"8,184     ","7,851     ",333     ,4.1     
CN483010,48,301,"Loving County, TX",2007,43     ,39     ,4     ,9.3     
CN483030,48,303,"Lubbock County, TX",2007,"136,533     ","131,551     ","4,982     ",3.6     
CN483050,48,305,"Lynn County, TX",2007,"2,684     ","2,551     ",133     ,5.0     
CN483070,48,307,"McCulloch County, TX",2007,"3,714     ","3,569     ",145     ,3.9     
CN483090,48,309,"McLennan County, TX",2007,"110,699     ","105,952     ","4,747     ",4.3     
CN483110,48,311,"McMullen County, TX",2007,336     ,319     ,17     ,5.1     
CN483130,48,313,"Madison County, TX",2007,"5,001     ","4,764     ",237     ,4.7     
CN483150,48,315,"Marion County, TX",2007,"5,091     ","4,855     ",236     ,4.6     
CN483170,48,317,"Martin County, TX",2007,"2,138     ","2,060     ",78     ,3.6     
CN483190,48,319,"Mason County, TX",2007,"2,381     ","2,313     ",68     ,2.9     
CN483210,48,321,"Matagorda County, TX",2007,"16,542     ","15,552     ",990     ,6.0     
CN483230,48,323,"Maverick County, TX",2007,"19,894     ","17,625     ","2,269     ",11.4     
CN483250,48,325,"Medina County, TX",2007,"19,472     ","18,644     ",828     ,4.3     
CN483270,48,327,"Menard County, TX",2007,"1,070     ","1,032     ",38     ,3.6     
CN483290,48,329,"Midland County, TX",2007,"71,541     ","69,451     ","2,090     ",2.9     
CN483310,48,331,"Milam County, TX",2007,"12,264     ","11,745     ",519     ,4.2     
CN483330,48,333,"Mills County, TX",2007,"2,301     ","2,215     ",86     ,3.7     
CN483350,48,335,"Mitchell County, TX",2007,"3,288     ","3,114     ",174     ,5.3     
CN483370,48,337,"Montague County, TX",2007,"10,295     ","9,926     ",369     ,3.6     
PA481800,48,339,"Montgomery County, TX",2007,"203,497     ","195,528     ","7,969     ",3.9     
CN483410,48,341,"Moore County, TX",2007,"10,684     ","10,367     ",317     ,3.0     
CN483430,48,343,"Morris County, TX",2007,"6,066     ","5,745     ",321     ,5.3     
CN483450,48,345,"Motley County, TX",2007,686     ,658     ,28     ,4.1     
CN483470,48,347,"Nacogdoches County, TX",2007,"30,366     ","29,088     ","1,278     ",4.2     
CN483490,48,349,"Navarro County, TX",2007,"20,715     ","19,685     ","1,030     ",5.0     
CN483510,48,351,"Newton County, TX",2007,"5,773     ","5,397     ",376     ,6.5     
CN483530,48,353,"Nolan County, TX",2007,"7,564     ","7,281     ",283     ,3.7     
CN483550,48,355,"Nueces County, TX",2007,"158,293     ","151,434     ","6,859     ",4.3     
CN483570,48,357,"Ochiltree County, TX",2007,"5,246     ","5,105     ",141     ,2.7     
CN483590,48,359,"Oldham County, TX",2007,936     ,899     ,37     ,4.0     
PA480250,48,361,"Orange County, TX",2007,"40,748     ","38,607     ","2,141     ",5.3     
CN483630,48,363,"Palo Pinto County, TX",2007,"13,915     ","13,395     ",520     ,3.7     
CN483650,48,365,"Panola County, TX",2007,"12,423     ","11,943     ",480     ,3.9     
CN483670,48,367,"Parker County, TX",2007,"52,289     ","50,153     ","2,136     ",4.1     
CN483690,48,369,"Parmer County, TX",2007,"4,369     ","4,228     ",141     ,3.2     
CN483710,48,371,"Pecos County, TX",2007,"6,581     ","6,298     ",283     ,4.3     
CN483730,48,373,"Polk County, TX",2007,"16,671     ","15,682     ",989     ,5.9     
CN483750,48,375,"Potter County, TX",2007,"56,902     ","54,689     ","2,213     ",3.9     
CN483770,48,377,"Presidio County, TX",2007,"3,220     ","2,933     ",287     ,8.9     
CN483790,48,379,"Rains County, TX",2007,"5,138     ","4,916     ",222     ,4.3     
CN483810,48,381,"Randall County, TX",2007,"67,219     ","65,206     ","2,013     ",3.0     
CN483830,48,383,"Reagan County, TX",2007,"2,403     ","2,352     ",51     ,2.1     
CN483850,48,385,"Real County, TX",2007,"1,377     ","1,322     ",55     ,4.0     
CN483870,48,387,"Red River County, TX",2007,"6,078     ","5,773     ",305     ,5.0     
CN483890,48,389,"Reeves County, TX",2007,"4,106     ","3,889     ",217     ,5.3     
CN483910,48,391,"Refugio County, TX",2007,"3,878     ","3,732     ",146     ,3.8     
CN483930,48,393,"Roberts County, TX",2007,562     ,549     ,13     ,2.3     
CN483950,48,395,"Robertson County, TX",2007,"6,932     ","6,580     ",352     ,5.1     
CN483970,48,397,"Rockwall County, TX",2007,"37,065     ","35,591     ","1,474     ",4.0     
CN483990,48,399,"Runnels County, TX",2007,"4,433     ","4,235     ",198     ,4.5     
CN484010,48,401,"Rusk County, TX",2007,"23,503     ","22,513     ",990     ,4.2     
CN484030,48,403,"Sabine County, TX",2007,"3,398     ","3,121     ",277     ,8.2     
CN484050,48,405,"San Augustine County, TX",2007,"3,512     ","3,319     ",193     ,5.5     
CN484070,48,407,"San Jacinto County, TX",2007,"10,012     ","9,486     ",526     ,5.3     
PA480450,48,409,"San Patricio County, TX",2007,"29,189     ","27,746     ","1,443     ",4.9     
CN484110,48,411,"San Saba County, TX",2007,"2,481     ","2,363     ",118     ,4.8     
CN484130,48,413,"Schleicher County, TX",2007,"1,421     ","1,370     ",51     ,3.6     
CN484150,48,415,"Scurry County, TX",2007,"7,317     ","7,033     ",284     ,3.9     
CN484170,48,417,"Shackelford County, TX",2007,"2,053     ","1,998     ",55     ,2.7     
CN484190,48,419,"Shelby County, TX",2007,"12,222     ","11,698     ",524     ,4.3     
CN484210,48,421,"Sherman County, TX",2007,"1,347     ","1,299     ",48     ,3.6     
CN484230,48,423,"Smith County, TX",2007,"97,099     ","92,979     ","4,120     ",4.2     
CN484250,48,425,"Somervell County, TX",2007,"3,902     ","3,727     ",175     ,4.5     
CN484270,48,427,"Starr County, TX",2007,"21,342     ","19,075     ","2,267     ",10.6     
CN484290,48,429,"Stephens County, TX",2007,"4,488     ","4,326     ",162     ,3.6     
CN484310,48,431,"Sterling County, TX",2007,793     ,770     ,23     ,2.9     
CN484330,48,433,"Stonewall County, TX",2007,882     ,853     ,29     ,3.3     
CN484350,48,435,"Sutton County, TX",2007,"3,116     ","3,048     ",68     ,2.2     
CN484370,48,437,"Swisher County, TX",2007,"3,500     ","3,347     ",153     ,4.4     
CN484390,48,439,"Tarrant County, TX",2007,"871,903     ","834,194     ","37,709     ",4.3     
CN484410,48,441,"Taylor County, TX",2007,"65,677     ","63,368     ","2,309     ",3.5     
CN484430,48,443,"Terrell County, TX",2007,358     ,340     ,18     ,5.0     
CN484450,48,445,"Terry County, TX",2007,"5,733     ","5,467     ",266     ,4.6     
CN484470,48,447,"Throckmorton County, TX",2007,973     ,936     ,37     ,3.8     
CN484490,48,449,"Titus County, TX",2007,"14,332     ","13,786     ",546     ,3.8     
CN484510,48,451,"Tom Green County, TX",2007,"51,912     ","49,962     ","1,950     ",3.8     
CN484530,48,453,"Travis County, TX",2007,"530,930     ","511,452     ","19,478     ",3.7     
CN484550,48,455,"Trinity County, TX",2007,"5,864     ","5,579     ",285     ,4.9     
CN484570,48,457,"Tyler County, TX",2007,"8,077     ","7,628     ",449     ,5.6     
CN484590,48,459,"Upshur County, TX",2007,"19,220     ","18,439     ",781     ,4.1     
CN484610,48,461,"Upton County, TX",2007,"1,667     ","1,615     ",52     ,3.1     
CN484630,48,463,"Uvalde County, TX",2007,"11,000     ","10,415     ",585     ,5.3     
CN484650,48,465,"Val Verde County, TX",2007,"20,297     ","19,184     ","1,113     ",5.5     
CN484670,48,467,"Van Zandt County, TX",2007,"25,428     ","24,422     ","1,006     ",4.0     
PA481400,48,469,"Victoria County, TX",2007,"44,607     ","43,037     ","1,570     ",3.5     
CN484710,48,471,"Walker County, TX",2007,"25,933     ","24,682     ","1,251     ",4.8     
CN484730,48,473,"Waller County, TX",2007,"16,091     ","15,355     ",736     ,4.6     
CN484750,48,475,"Ward County, TX",2007,"4,879     ","4,695     ",184     ,3.8     
CN484770,48,477,"Washington County, TX",2007,"16,092     ","15,490     ",602     ,3.7     
PS480870,48,479,"Webb County, TX",2007,"89,644     ","85,368     ","4,276     ",4.8     
CN484810,48,481,"Wharton County, TX",2007,"20,657     ","19,785     ",872     ,4.2     
CN484830,48,483,"Wheeler County, TX",2007,"3,062     ","2,984     ",78     ,2.5     
CN484850,48,485,"Wichita County, TX",2007,"61,984     ","59,337     ","2,647     ",4.3     
CN484870,48,487,"Wilbarger County, TX",2007,"7,689     ","7,424     ",265     ,3.4     
CN484890,48,489,"Willacy County, TX",2007,"7,567     ","6,951     ",616     ,8.1     
PA483150,48,491,"Williamson County, TX",2007,"193,790     ","186,499     ","7,291     ",3.8     
CN484930,48,493,"Wilson County, TX",2007,"18,221     ","17,465     ",756     ,4.1     
CN484950,48,495,"Winkler County, TX",2007,"3,354     ","3,245     ",109     ,3.2     
CN484970,48,497,"Wise County, TX",2007,"27,429     ","26,268     ","1,161     ",4.2     
CN484990,48,499,"Wood County, TX",2007,"17,991     ","17,167     ",824     ,4.6     
CN485010,48,501,"Yoakum County, TX",2007,"3,890     ","3,760     ",130     ,3.3     
CN485030,48,503,"Young County, TX",2007,"9,576     ","9,262     ",314     ,3.3     
CN485050,48,505,"Zapata County, TX",2007,"4,962     ","4,695     ",267     ,5.4     
CN485070,48,507,"Zavala County, TX",2007,"3,727     ","3,331     ",396     ,10.6     
CN490010,49,001,"Beaver County, UT",2007,"3,169     ","3,085     ",84     ,2.7     
CN490030,49,003,"Box Elder County, UT",2007,"23,415     ","22,760     ",655     ,2.8     
PA490400,49,005,"Cache County, UT",2007,"60,598     ","59,295     ","1,303     ",2.2     
CN490070,49,007,"Carbon County, UT",2007,"9,622     ","9,252     ",370     ,3.8     
CN490090,49,009,"Daggett County, UT",2007,518     ,499     ,19     ,3.7     
PS490100,49,011,"Davis County, UT",2007,"144,333     ","140,520     ","3,813     ",2.6     
CN490130,49,013,"Duchesne County, UT",2007,"9,197     ","8,981     ",216     ,2.3     
CN490150,49,015,"Emery County, UT",2007,"5,126     ","4,946     ",180     ,3.5     
CN490170,49,017,"Garfield County, UT",2007,"2,726     ","2,593     ",133     ,4.9     
CN490190,49,019,"Grand County, UT",2007,"5,165     ","4,915     ",250     ,4.8     
CN490210,49,021,"Iron County, UT",2007,"20,971     ","20,334     ",637     ,3.0     
CN490230,49,023,"Juab County, UT",2007,"4,105     ","3,970     ",135     ,3.3     
CN490250,49,025,"Kane County, UT",2007,"3,486     ","3,370     ",116     ,3.3     
CN490270,49,027,"Millard County, UT",2007,"6,195     ","6,033     ",162     ,2.6     
CN490290,49,029,"Morgan County, UT",2007,"3,986     ","3,876     ",110     ,2.8     
CN490310,49,031,"Piute County, UT",2007,925     ,903     ,22     ,2.4     
CN490330,49,033,"Rich County, UT",2007,"1,442     ","1,411     ",31     ,2.1     
CN490350,49,035,"Salt Lake County, UT",2007,"549,625     ","535,191     ","14,434     ",2.6     
CN490370,49,037,"San Juan County, UT",2007,"4,968     ","4,697     ",271     ,5.5     
CN490390,49,039,"Sanpete County, UT",2007,"10,936     ","10,584     ",352     ,3.2     
