Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN311130,31,113,"Logan County, NE",2003,432     ,420     ,12     ,2.8     
CN311150,31,115,"Loup County, NE",2003,360     ,346     ,14     ,3.9     
CN311170,31,117,"McPherson County, NE",2003,307     ,298     ,9     ,2.9     
CN311190,31,119,"Madison County, NE",2003,"20,559     ","19,725     ",834     ,4.1     
CN311210,31,121,"Merrick County, NE",2003,"4,296     ","4,120     ",176     ,4.1     
CN311230,31,123,"Morrill County, NE",2003,"2,850     ","2,737     ",113     ,4.0     
CN311250,31,125,"Nance County, NE",2003,"2,105     ","1,995     ",110     ,5.2     
CN311270,31,127,"Nemaha County, NE",2003,"3,586     ","3,432     ",154     ,4.3     
CN311290,31,129,"Nuckolls County, NE",2003,"2,528     ","2,449     ",79     ,3.1     
CN311310,31,131,"Otoe County, NE",2003,"8,818     ","8,459     ",359     ,4.1     
CN311330,31,133,"Pawnee County, NE",2003,"1,680     ","1,611     ",69     ,4.1     
CN311350,31,135,"Perkins County, NE",2003,"1,675     ","1,631     ",44     ,2.6     
CN311370,31,137,"Phelps County, NE",2003,"5,413     ","5,246     ",167     ,3.1     
CN311390,31,139,"Pierce County, NE",2003,"4,353     ","4,199     ",154     ,3.5     
CN311410,31,141,"Platte County, NE",2003,"17,024     ","16,210     ",814     ,4.8     
CN311430,31,143,"Polk County, NE",2003,"3,073     ","2,962     ",111     ,3.6     
CN311450,31,145,"Red Willow County, NE",2003,"6,116     ","5,907     ",209     ,3.4     
CN311470,31,147,"Richardson County, NE",2003,"4,542     ","4,281     ",261     ,5.7     
CN311490,31,149,"Rock County, NE",2003,"1,038     ",998     ,40     ,3.9     
CN311510,31,151,"Saline County, NE",2003,"8,270     ","7,994     ",276     ,3.3     
PA310150,31,153,"Sarpy County, NE",2003,"70,084     ","67,820     ","2,264     ",3.2     
CN311550,31,155,"Saunders County, NE",2003,"11,101     ","10,669     ",432     ,3.9     
CN311570,31,157,"Scotts Bluff County, NE",2003,"19,064     ","18,105     ",959     ,5.0     
CN311590,31,159,"Seward County, NE",2003,"9,248     ","8,945     ",303     ,3.3     
CN311610,31,161,"Sheridan County, NE",2003,"3,436     ","3,345     ",91     ,2.6     
CN311630,31,163,"Sherman County, NE",2003,"1,866     ","1,806     ",60     ,3.2     
CN311650,31,165,"Sioux County, NE",2003,804     ,780     ,24     ,3.0     
CN311670,31,167,"Stanton County, NE",2003,"3,777     ","3,653     ",124     ,3.3     
CN311690,31,169,"Thayer County, NE",2003,"3,033     ","2,937     ",96     ,3.2     
CN311710,31,171,"Thomas County, NE",2003,424     ,406     ,18     ,4.2     
CN311730,31,173,"Thurston County, NE",2003,"2,928     ","2,707     ",221     ,7.5     
CN311750,31,175,"Valley County, NE",2003,"2,617     ","2,527     ",90     ,3.4     
CN311770,31,177,"Washington County, NE",2003,"11,178     ","10,828     ",350     ,3.1     
CN311790,31,179,"Wayne County, NE",2003,"5,509     ","5,349     ",160     ,2.9     
CN311810,31,181,"Webster County, NE",2003,"2,060     ","1,985     ",75     ,3.6     
CN311830,31,183,"Wheeler County, NE",2003,501     ,487     ,14     ,2.8     
CN311850,31,185,"York County, NE",2003,"7,933     ","7,666     ",267     ,3.4     
CN320010,32,001,"Churchill County, NV",2003,"12,234     ","11,657     ",577     ,4.7     
CN320030,32,003,"Clark County, NV",2003,"806,062     ","762,771     ","43,291     ",5.4     
CN320050,32,005,"Douglas County, NV",2003,"22,200     ","21,084     ","1,116     ",5.0     
CN320070,32,007,"Elko County, NV",2003,"22,929     ","21,873     ","1,056     ",4.6     
CN320090,32,009,"Esmeralda County, NV",2003,471     ,450     ,21     ,4.5     
CN320110,32,011,"Eureka County, NV",2003,709     ,670     ,39     ,5.5     
CN320130,32,013,"Humboldt County, NV",2003,"7,449     ","7,077     ",372     ,5.0     
CN320150,32,015,"Lander County, NV",2003,"2,470     ","2,340     ",130     ,5.3     
CN320170,32,017,"Lincoln County, NV",2003,"1,604     ","1,518     ",86     ,5.4     
CN320190,32,019,"Lyon County, NV",2003,"20,067     ","18,932     ","1,135     ",5.7     
CN320210,32,021,"Mineral County, NV",2003,"2,150     ","2,024     ",126     ,5.9     
CN320230,32,023,"Nye County, NV",2003,"15,067     ","13,939     ","1,128     ",7.5     
CN320270,32,027,"Pershing County, NV",2003,"2,543     ","2,414     ",129     ,5.1     
CN320290,32,029,"Storey County, NV",2003,"2,002     ","1,932     ",70     ,3.5     
PS320070,32,031,"Washoe County, NV",2003,"204,832     ","195,433     ","9,399     ",4.6     
CN320330,32,033,"White Pine County, NV",2003,"3,711     ","3,560     ",151     ,4.1     
CN325100,32,510,"Carson City, NV",2003,"27,409     ","25,832     ","1,577     ",5.8     
CN330010,33,001,"Belknap County, NH",2003,"31,693     ","30,426     ","1,267     ",4.0     
CN330030,33,003,"Carroll County, NH",2003,"24,517     ","23,622     ",895     ,3.7     
PA330250,33,005,"Cheshire County, NH",2003,"40,281     ","38,810     ","1,471     ",3.7     
CN330070,33,007,"Coos County, NH",2003,"16,601     ","15,710     ",891     ,5.4     
PA330300,33,009,"Grafton County, NH",2003,"45,878     ","44,450     ","1,428     ",3.1     
PS330050,33,011,"Hillsborough County, NH",2003,"220,783     ","210,393     ","10,390     ",4.7     
PA330350,33,013,"Merrimack County, NH",2003,"77,704     ","74,867     ","2,837     ",3.7     
PA330050,33,015,"Rockingham County, NH",2003,"167,299     ","158,252     ","9,047     ",5.4     
PA330100,33,017,"Strafford County, NH",2003,"65,216     ","62,549     ","2,667     ",4.1     
CN330190,33,019,"Sullivan County, NH",2003,"21,093     ","20,341     ",752     ,3.6     
PS340020,34,001,"Atlantic County, NJ",2003,"132,801     ","124,514     ","8,287     ",6.2     
PS340050,34,003,"Bergen County, NJ",2003,"465,115     ","441,480     ","23,635     ",5.1     
PS340100,34,005,"Burlington County, NJ",2003,"231,581     ","220,392     ","11,189     ",4.8     
CN340070,34,007,"Camden County, NJ",2003,"257,596     ","241,996     ","15,600     ",6.1     
PS340210,34,009,"Cape May County, NJ",2003,"55,944     ","51,429     ","4,515     ",8.1     
PS340220,34,011,"Cumberland County, NJ",2003,"66,849     ","61,564     ","5,285     ",7.9     
CN340130,34,013,"Essex County, NJ",2003,"369,164     ","342,304     ","26,860     ",7.3     
PS340350,34,015,"Gloucester County, NJ",2003,"141,488     ","133,835     ","7,653     ",5.4     
CN340170,34,017,"Hudson County, NJ",2003,"292,204     ","270,633     ","21,571     ",7.4     
PA340700,34,019,"Hunterdon County, NJ",2003,"70,562     ","67,535     ","3,027     ",4.3     
CN340210,34,021,"Mercer County, NJ",2003,"187,579     ","177,867     ","9,712     ",5.2     
PS340420,34,023,"Middlesex County, NJ",2003,"411,128     ","388,372     ","22,756     ",5.5     
PS340430,34,025,"Monmouth County, NJ",2003,"323,789     ","306,191     ","17,598     ",5.4     
PS340450,34,027,"Morris County, NJ",2003,"266,068     ","253,862     ","12,206     ",4.6     
PS340550,34,029,"Ocean County, NJ",2003,"244,991     ","230,665     ","14,326     ",5.8     
CN340310,34,031,"Passaic County, NJ",2003,"236,729     ","219,363     ","17,366     ",7.3     
PA340750,34,033,"Salem County, NJ",2003,"30,425     ","28,593     ","1,832     ",6.0     
PS340700,34,035,"Somerset County, NJ",2003,"171,181     ","163,284     ","7,897     ",4.6     
PA340800,34,037,"Sussex County, NJ",2003,"82,712     ","78,414     ","4,298     ",5.2     
CN340390,34,039,"Union County, NJ",2003,"268,107     ","251,137     ","16,970     ",6.3     
PA340850,34,041,"Warren County, NJ",2003,"57,885     ","54,969     ","2,916     ",5.0     
CN350010,35,001,"Bernalillo County, NM",2003,"295,844     ","280,156     ","15,688     ",5.3     
CN350030,35,003,"Catron County, NM",2003,"1,479     ","1,366     ",113     ,7.6     
PA350450,35,005,"Chaves County, NM",2003,"25,813     ","23,900     ","1,913     ",7.4     
CN350060,35,006,"Cibola County, NM",2003,"11,792     ","11,048     ",744     ,6.3     
CN350070,35,007,"Colfax County, NM",2003,"7,197     ","6,744     ",453     ,6.3     
CN350090,35,009,"Curry County, NM",2003,"19,830     ","18,931     ",899     ,4.5     
CN350110,35,011,"DeBaca County, NM",2003,920     ,847     ,73     ,7.9     
PA350150,35,013,"Dona Ana County, NM",2003,"81,376     ","76,023     ","5,353     ",6.6     
CN350150,35,015,"Eddy County, NM",2003,"24,099     ","22,647     ","1,452     ",6.0     
CN350170,35,017,"Grant County, NM",2003,"11,938     ","10,709     ","1,229     ",10.3     
CN350190,35,019,"Guadalupe County, NM",2003,"1,674     ","1,543     ",131     ,7.8     
CN350210,35,021,"Harding County, NM",2003,448     ,424     ,24     ,5.4     
CN350230,35,023,"Hidalgo County, NM",2003,"2,434     ","2,310     ",124     ,5.1     
PA350300,35,025,"Lea County, NM",2003,"23,888     ","22,621     ","1,267     ",5.3     
CN350270,35,027,"Lincoln County, NM",2003,"10,866     ","10,395     ",471     ,4.3     
CN350280,35,028,"Los Alamos County, NM",2003,"11,307     ","11,000     ",307     ,2.7     
CN350290,35,029,"Luna County, NM",2003,"12,316     ","10,353     ","1,963     ",15.9     
PA350350,35,031,"McKinley County, NM",2003,"26,419     ","24,583     ","1,836     ",6.9     
CN350330,35,033,"Mora County, NM",2003,"2,096     ","1,867     ",229     ,10.9     
CN350350,35,035,"Otero County, NM",2003,"25,368     ","23,810     ","1,558     ",6.1     
CN350370,35,037,"Quay County, NM",2003,"4,017     ","3,752     ",265     ,6.6     
CN350390,35,039,"Rio Arriba County, NM",2003,"21,311     ","19,942     ","1,369     ",6.4     
CN350410,35,041,"Roosevelt County, NM",2003,"9,289     ","8,913     ",376     ,4.0     
CN350430,35,043,"Sandoval County, NM",2003,"46,760     ","43,895     ","2,865     ",6.1     
PA350200,35,045,"San Juan County, NM",2003,"51,635     ","48,122     ","3,513     ",6.8     
CN350470,35,047,"San Miguel County, NM",2003,"13,613     ","12,746     ",867     ,6.4     
PA350250,35,049,"Santa Fe County, NM",2003,"73,797     ","70,584     ","3,213     ",4.4     
CN350510,35,051,"Sierra County, NM",2003,"5,252     ","4,955     ",297     ,5.7     
CN350530,35,053,"Socorro County, NM",2003,"8,741     ","8,296     ",445     ,5.1     
CN350550,35,055,"Taos County, NM",2003,"16,974     ","15,717     ","1,257     ",7.4     
CN350570,35,057,"Torrance County, NM",2003,"7,475     ","7,052     ",423     ,5.7     
CN350590,35,059,"Union County, NM",2003,"2,052     ","1,973     ",79     ,3.8     
PA350400,35,061,"Valencia County, NM",2003,"30,455     ","28,614     ","1,841     ",6.0     
CN360010,36,001,"Albany County, NY",2003,"157,761     ","151,014     ","6,747     ",4.3     
PA361720,36,003,"Allegany County, NY",2003,"23,390     ","21,853     ","1,537     ",6.6     
CN360050,36,005,"Bronx County, NY",2003,"502,773     ","449,839     ","52,934     ",10.5     
CN360070,36,007,"Broome County, NY",2003,"96,683     ","91,025     ","5,658     ",5.9     
PA361700,36,009,"Cattaraugus County, NY",2003,"42,138     ","39,675     ","2,463     ",5.8     
PA361750,36,011,"Cayuga County, NY",2003,"41,368     ","39,174     ","2,194     ",5.3     
PA361650,36,013,"Chautauqua County, NY",2003,"66,708     ","62,832     ","3,876     ",5.8     
PS360220,36,015,"Chemung County, NY",2003,"41,174     ","38,502     ","2,672     ",6.5     
CN360170,36,017,"Chenango County, NY",2003,"24,209     ","22,792     ","1,417     ",5.9     
PA361800,36,019,"Clinton County, NY",2003,"39,863     ","37,438     ","2,425     ",6.1     
PA361850,36,021,"Columbia County, NY",2003,"31,319     ","29,939     ","1,380     ",4.4     
CN360230,36,023,"Cortland County, NY",2003,"24,365     ","22,922     ","1,443     ",5.9     
CN360250,36,025,"Delaware County, NY",2003,"23,000     ","21,882     ","1,118     ",4.9     
CN360270,36,027,"Dutchess County, NY",2003,"143,614     ","137,651     ","5,963     ",4.2     
CN360290,36,029,"Erie County, NY",2003,"469,921     ","442,770     ","27,151     ",5.8     
CN360310,36,031,"Essex County, NY",2003,"18,340     ","17,368     ",972     ,5.3     
CN360330,36,033,"Franklin County, NY",2003,"22,392     ","20,892     ","1,500     ",6.7     
PA361900,36,035,"Fulton County, NY",2003,"26,501     ","24,971     ","1,530     ",5.8     
PA361950,36,037,"Genesee County, NY",2003,"33,141     ","31,308     ","1,833     ",5.5     
CN360390,36,039,"Greene County, NY",2003,"23,715     ","22,491     ","1,224     ",5.2     
CN360410,36,041,"Hamilton County, NY",2003,"2,951     ","2,791     ",160     ,5.4     
PA362000,36,043,"Herkimer County, NY",2003,"31,354     ","29,558     ","1,796     ",5.7     
PS361600,36,045,"Jefferson County, NY",2003,"45,938     ","42,786     ","3,152     ",6.9     
CN360470,36,047,"Kings County, NY",2003,"1,052,369     ","957,452     ","94,917     ",9.0     
CN360490,36,049,"Lewis County, NY",2003,"12,432     ","11,625     ",807     ,6.5     
PA362100,36,051,"Livingston County, NY",2003,"32,651     ","30,671     ","1,980     ",6.1     
PA362150,36,053,"Madison County, NY",2003,"35,502     ","33,508     ","1,994     ",5.6     
CN360550,36,055,"Monroe County, NY",2003,"373,862     ","353,186     ","20,676     ",5.5     
PA362200,36,057,"Montgomery County, NY",2003,"23,999     ","22,449     ","1,550     ",6.5     
CN360590,36,059,"Nassau County, NY",2003,"681,015     ","649,143     ","31,872     ",4.7     
CN360610,36,061,"New York County, NY",2003,"876,399     ","811,011     ","65,388     ",7.5     
CN360630,36,063,"Niagara County, NY",2003,"111,285     ","103,879     ","7,406     ",6.7     
CN360650,36,065,"Oneida County, NY",2003,"110,619     ","104,575     ","6,044     ",5.5     
CN360670,36,067,"Onondaga County, NY",2003,"231,049     ","219,215     ","11,834     ",5.1     
PA362250,36,069,"Ontario County, NY",2003,"55,100     ","52,223     ","2,877     ",5.2     
CN360710,36,071,"Orange County, NY",2003,"172,163     ","163,996     ","8,167     ",4.7     
CN360730,36,073,"Orleans County, NY",2003,"19,916     ","18,520     ","1,396     ",7.0     
PS360650,36,075,"Oswego County, NY",2003,"59,870     ","55,450     ","4,420     ",7.4     
PA362300,36,077,"Otsego County, NY",2003,"31,008     ","29,492     ","1,516     ",4.9     
PA361000,36,079,"Putnam County, NY",2003,"54,339     ","52,132     ","2,207     ",4.1     
CN360810,36,081,"Queens County, NY",2003,"1,066,038     ","987,622     ","78,416     ",7.4     
PS360700,36,083,"Rensselaer County, NY",2003,"82,058     ","78,230     ","3,828     ",4.7     
CN360850,36,085,"Richmond County, NY",2003,"224,184     ","207,514     ","16,670     ",7.4     
PS360750,36,087,"Rockland County, NY",2003,"148,319     ","141,330     ","6,989     ",4.7     
PS360950,36,089,"St. Lawrence County, NY",2003,"49,298     ","45,800     ","3,498     ",7.1     
PS360800,36,091,"Saratoga County, NY",2003,"116,215     ","111,562     ","4,653     ",4.0     
PS360850,36,093,"Schenectady County, NY",2003,"73,740     ","70,393     ","3,347     ",4.5     
CN360950,36,095,"Schoharie County, NY",2003,"15,457     ","14,626     ",831     ,5.4     
CN360970,36,097,"Schuyler County, NY",2003,"9,780     ","9,143     ",637     ,6.5     
CN360990,36,099,"Seneca County, NY",2003,"17,171     ","16,233     ",938     ,5.5     
PA362850,36,101,"Steuben County, NY",2003,"44,918     ","41,601     ","3,317     ",7.4     
PS361000,36,103,"Suffolk County, NY",2003,"760,531     ","723,760     ","36,771     ",4.8     
PA362350,36,105,"Sullivan County, NY",2003,"34,374     ","32,558     ","1,816     ",5.3     
CN361070,36,107,"Tioga County, NY",2003,"26,308     ","24,812     ","1,496     ",5.7     
PA362400,36,109,"Tompkins County, NY",2003,"53,251     ","51,136     ","2,115     ",4.0     
PS361100,36,111,"Ulster County, NY",2003,"91,342     ","87,138     ","4,204     ",4.6     
PA362550,36,113,"Warren County, NY",2003,"34,463     ","32,691     ","1,772     ",5.1     
PA362450,36,115,"Washington County, NY",2003,"30,947     ","29,526     ","1,421     ",4.6     
PA362500,36,117,"Wayne County, NY",2003,"48,682     ","45,767     ","2,915     ",6.0     
CN361190,36,119,"Westchester County, NY",2003,"471,769     ","450,399     ","21,370     ",4.5     
CN361210,36,121,"Wyoming County, NY",2003,"21,083     ","19,797     ","1,286     ",6.1     
CN361230,36,123,"Yates County, NY",2003,"12,879     ","12,255     ",624     ,4.8     
CN370010,37,001,"Alamance County, NC",2003,"70,000     ","64,939     ","5,061     ",7.2     
CN370030,37,003,"Alexander County, NC",2003,"18,546     ","17,220     ","1,326     ",7.1     
CN370050,37,005,"Alleghany County, NC",2003,"4,901     ","4,445     ",456     ,9.3     
CN370070,37,007,"Anson County, NC",2003,"10,969     ","9,917     ","1,052     ",9.6     
CN370090,37,009,"Ashe County, NC",2003,"12,854     ","11,986     ",868     ,6.8     
CN370110,37,011,"Avery County, NC",2003,"8,039     ","7,568     ",471     ,5.9     
CN370130,37,013,"Beaufort County, NC",2003,"20,100     ","18,366     ","1,734     ",8.6     
CN370150,37,015,"Bertie County, NC",2003,"8,474     ","7,848     ",626     ,7.4     
CN370170,37,017,"Bladen County, NC",2003,"15,029     ","13,759     ","1,270     ",8.5     
CN370190,37,019,"Brunswick County, NC",2003,"39,173     ","36,649     ","2,524     ",6.4     
CN370210,37,021,"Buncombe County, NC",2003,"113,257     ","107,854     ","5,403     ",4.8     
PA370600,37,023,"Burke County, NC",2003,"42,975     ","39,611     ","3,364     ",7.8     
PA370650,37,025,"Cabarrus County, NC",2003,"77,609     ","71,905     ","5,704     ",7.3     
PA370700,37,027,"Caldwell County, NC",2003,"40,536     ","37,075     ","3,461     ",8.5     
CN370290,37,029,"Camden County, NC",2003,"3,874     ","3,714     ",160     ,4.1     
CN370310,37,031,"Carteret County, NC",2003,"31,244     ","29,573     ","1,671     ",5.3     
CN370330,37,033,"Caswell County, NC",2003,"10,855     ","9,901     ",954     ,8.8     
PA370750,37,035,"Catawba County, NC",2003,"77,612     ","71,435     ","6,177     ",8.0     
CN370370,37,037,"Chatham County, NC",2003,"29,443     ","27,920     ","1,523     ",5.2     
CN370390,37,039,"Cherokee County, NC",2003,"9,827     ","9,017     ",810     ,8.2     
CN370410,37,041,"Chowan County, NC",2003,"6,836     ","6,476     ",360     ,5.3     
CN370430,37,043,"Clay County, NC",2003,"4,189     ","3,985     ",204     ,4.9     
PA370800,37,045,"Cleveland County, NC",2003,"48,060     ","43,894     ","4,166     ",8.7     
PA371900,37,047,"Columbus County, NC",2003,"23,449     ","21,589     ","1,860     ",7.9     
PA370850,37,049,"Craven County, NC",2003,"40,020     ","37,719     ","2,301     ",5.7     
PS370120,37,051,"Cumberland County, NC",2003,"122,468     ","114,786     ","7,682     ",6.3     
CN370530,37,053,"Currituck County, NC",2003,"10,712     ","10,367     ",345     ,3.2     
CN370550,37,055,"Dare County, NC",2003,"21,776     ","20,665     ","1,111     ",5.1     
PS370140,37,057,"Davidson County, NC",2003,"79,241     ","73,510     ","5,731     ",7.2     
CN370590,37,059,"Davie County, NC",2003,"19,330     ","18,144     ","1,186     ",6.1     
CN370610,37,061,"Duplin County, NC",2003,"24,324     ","22,668     ","1,656     ",6.8     
PS370180,37,063,"Durham County, NC",2003,"126,908     ","119,811     ","7,097     ",5.6     
PA370950,37,065,"Edgecombe County, NC",2003,"25,057     ","22,569     ","2,488     ",9.9     
PS370450,37,067,"Forsyth County, NC",2003,"166,019     ","156,751     ","9,268     ",5.6     
CN370690,37,069,"Franklin County, NC",2003,"25,520     ","23,923     ","1,597     ",6.3     
PS370200,37,071,"Gaston County, NC",2003,"98,359     ","91,175     ","7,184     ",7.3     
CN370730,37,073,"Gates County, NC",2003,"4,829     ","4,627     ",202     ,4.2     
CN370750,37,075,"Graham County, NC",2003,"3,872     ","3,547     ",325     ,8.4     
CN370770,37,077,"Granville County, NC",2003,"24,305     ","22,410     ","1,895     ",7.8     
CN370790,37,079,"Greene County, NC",2003,"8,880     ","8,282     ",598     ,6.7     
CN370810,37,081,"Guilford County, NC",2003,"238,322     ","223,612     ","14,710     ",6.2     
PA371000,37,083,"Halifax County, NC",2003,"23,308     ","21,303     ","2,005     ",8.6     
PA371800,37,085,"Harnett County, NC",2003,"43,755     ","40,880     ","2,875     ",6.6     
CN370870,37,087,"Haywood County, NC",2003,"27,122     ","25,677     ","1,445     ",5.3     
PA372000,37,089,"Henderson County, NC",2003,"45,277     ","43,050     ","2,227     ",4.9     
CN370910,37,091,"Hertford County, NC",2003,"9,708     ","9,113     ",595     ,6.1     
CN370930,37,093,"Hoke County, NC",2003,"16,204     ","14,986     ","1,218     ",7.5     
CN370950,37,095,"Hyde County, NC",2003,"2,843     ","2,631     ",212     ,7.5     
PA371050,37,097,"Iredell County, NC",2003,"69,190     ","64,680     ","4,510     ",6.5     
CN370990,37,099,"Jackson County, NC",2003,"19,758     ","18,787     ",971     ,4.9     
PA370300,37,101,"Johnston County, NC",2003,"67,473     ","63,846     ","3,627     ",5.4     
CN371030,37,103,"Jones County, NC",2003,"4,722     ","4,456     ",266     ,5.6     
CN371050,37,105,"Lee County, NC",2003,"25,298     ","23,465     ","1,833     ",7.2     
PA371100,37,107,"Lenoir County, NC",2003,"27,133     ","25,105     ","2,028     ",7.5     
CN371090,37,109,"Lincoln County, NC",2003,"35,950     ","33,420     ","2,530     ",7.0     
CN371110,37,111,"McDowell County, NC",2003,"21,648     ","20,070     ","1,578     ",7.3     
CN371130,37,113,"Macon County, NC",2003,"15,374     ","14,610     ",764     ,5.0     
CN371150,37,115,"Madison County, NC",2003,"9,678     ","9,171     ",507     ,5.2     
CN371170,37,117,"Martin County, NC",2003,"12,201     ","11,324     ",877     ,7.2     
CN371190,37,119,"Mecklenburg County, NC",2003,"417,217     ","392,909     ","24,308     ",5.8     
CN371210,37,121,"Mitchell County, NC",2003,"7,698     ","7,090     ",608     ,7.9     
CN371230,37,123,"Montgomery County, NC",2003,"12,520     ","11,404     ","1,116     ",8.9     
PA374000,37,125,"Moore County, NC",2003,"35,469     ","33,164     ","2,305     ",6.5     
PA371150,37,127,"Nash County, NC",2003,"44,282     ","41,082     ","3,200     ",7.2     
CN371290,37,129,"New Hanover County, NC",2003,"91,893     ","86,652     ","5,241     ",5.7     
CN371310,37,131,"Northampton County, NC",2003,"8,836     ","8,129     ",707     ,8.0     
PA372050,37,133,"Onslow County, NC",2003,"53,766     ","50,270     ","3,496     ",6.5     
PA370520,37,135,"Orange County, NC",2003,"64,208     ","61,446     ","2,762     ",4.3     
CN371370,37,137,"Pamlico County, NC",2003,"5,562     ","5,254     ",308     ,5.5     
CN371390,37,139,"Pasquotank County, NC",2003,"16,402     ","15,557     ",845     ,5.2     
CN371410,37,141,"Pender County, NC",2003,"20,663     ","19,284     ","1,379     ",6.7     
CN371430,37,143,"Perquimans County, NC",2003,"5,003     ","4,747     ",256     ,5.1     
CN371450,37,145,"Person County, NC",2003,"18,606     ","17,168     ","1,438     ",7.7     
CN371470,37,147,"Pitt County, NC",2003,"71,479     ","66,821     ","4,658     ",6.5     
CN371490,37,149,"Polk County, NC",2003,"8,898     ","8,472     ",426     ,4.8     
CN371510,37,151,"Randolph County, NC",2003,"74,087     ","69,458     ","4,629     ",6.2     
CN371530,37,153,"Richmond County, NC",2003,"20,410     ","18,396     ","2,014     ",9.9     
PS370470,37,155,"Robeson County, NC",2003,"52,312     ","47,829     ","4,483     ",8.6     
PA371400,37,157,"Rockingham County, NC",2003,"46,863     ","42,685     ","4,178     ",8.9     
PA371450,37,159,"Rowan County, NC",2003,"67,587     ","62,427     ","5,160     ",7.6     
PA371850,37,161,"Rutherford County, NC",2003,"31,438     ","28,733     ","2,705     ",8.6     
CN371630,37,163,"Sampson County, NC",2003,"31,106     ","29,308     ","1,798     ",5.8     
CN371650,37,165,"Scotland County, NC",2003,"16,213     ","14,351     ","1,862     ",11.5     
CN371670,37,167,"Stanly County, NC",2003,"29,669     ","27,509     ","2,160     ",7.3     
CN371690,37,169,"Stokes County, NC",2003,"23,995     ","22,534     ","1,461     ",6.1     
PA371500,37,171,"Surry County, NC",2003,"36,141     ","33,375     ","2,766     ",7.7     
CN371730,37,173,"Swain County, NC",2003,"6,733     ","6,195     ",538     ,8.0     
CN371750,37,175,"Transylvania County, NC",2003,"12,657     ","11,537     ","1,120     ",8.8     
CN371770,37,177,"Tyrrell County, NC",2003,"2,140     ","1,950     ",190     ,8.9     
PA371650,37,179,"Union County, NC",2003,"76,229     ","72,247     ","3,982     ",5.2     
CN371810,37,181,"Vance County, NC",2003,"19,924     ","17,773     ","2,151     ",10.8     
CN371830,37,183,"Wake County, NC",2003,"384,878     ","364,381     ","20,497     ",5.3     
CN371850,37,185,"Warren County, NC",2003,"8,181     ","7,498     ",683     ,8.3     
CN371870,37,187,"Washington County, NC",2003,"6,178     ","5,680     ",498     ,8.1     
CN371890,37,189,"Watauga County, NC",2003,"22,693     ","21,690     ","1,003     ",4.4     
CN371910,37,191,"Wayne County, NC",2003,"51,496     ","48,320     ","3,176     ",6.2     
PA371750,37,193,"Wilkes County, NC",2003,"33,580     ","31,096     ","2,484     ",7.4     
PA371600,37,195,"Wilson County, NC",2003,"38,926     ","35,738     ","3,188     ",8.2     
CN371970,37,197,"Yadkin County, NC",2003,"19,389     ","18,194     ","1,195     ",6.2     
CN371990,37,199,"Yancey County, NC",2003,"8,073     ","7,502     ",571     ,7.1     
CN380010,38,001,"Adams County, ND",2003,"1,270     ","1,233     ",37     ,2.9     
CN380030,38,003,"Barnes County, ND",2003,"6,133     ","5,924     ",209     ,3.4     
CN380050,38,005,"Benson County, ND",2003,"2,757     ","2,609     ",148     ,5.4     
CN380070,38,007,"Billings County, ND",2003,506     ,491     ,15     ,3.0     
CN380090,38,009,"Bottineau County, ND",2003,"3,589     ","3,422     ",167     ,4.7     
CN380110,38,011,"Bowman County, ND",2003,"1,778     ","1,739     ",39     ,2.2     
CN380130,38,013,"Burke County, ND",2003,"1,032     ",999     ,33     ,3.2     
PA380250,38,015,"Burleigh County, ND",2003,"42,267     ","41,011     ","1,256     ",3.0     
CN380170,38,017,"Cass County, ND",2003,"78,441     ","76,200     ","2,241     ",2.9     
CN380190,38,019,"Cavalier County, ND",2003,"2,266     ","2,184     ",82     ,3.6     
CN380210,38,021,"Dickey County, ND",2003,"2,879     ","2,791     ",88     ,3.1     
CN380230,38,023,"Divide County, ND",2003,"1,092     ","1,056     ",36     ,3.3     
CN380250,38,025,"Dunn County, ND",2003,"1,818     ","1,752     ",66     ,3.6     
CN380270,38,027,"Eddy County, ND",2003,"1,394     ","1,324     ",70     ,5.0     
CN380290,38,029,"Emmons County, ND",2003,"2,037     ","1,923     ",114     ,5.6     
CN380310,38,031,"Foster County, ND",2003,"1,803     ","1,740     ",63     ,3.5     
CN380330,38,033,"Golden Valley County, ND",2003,965     ,943     ,22     ,2.3     
CN380350,38,035,"Grand Forks County, ND",2003,"36,667     ","35,450     ","1,217     ",3.3     
CN380370,38,037,"Grant County, ND",2003,"1,329     ","1,276     ",53     ,4.0     
CN380390,38,039,"Griggs County, ND",2003,"1,379     ","1,339     ",40     ,2.9     
CN380410,38,041,"Hettinger County, ND",2003,"1,268     ","1,219     ",49     ,3.9     
CN380430,38,043,"Kidder County, ND",2003,"1,257     ","1,184     ",73     ,5.8     
CN380450,38,045,"LaMoure County, ND",2003,"2,356     ","2,273     ",83     ,3.5     
CN380470,38,047,"Logan County, ND",2003,989     ,954     ,35     ,3.5     
CN380490,38,049,"McHenry County, ND",2003,"2,846     ","2,661     ",185     ,6.5     
CN380510,38,051,"McIntosh County, ND",2003,"1,527     ","1,479     ",48     ,3.1     
CN380530,38,053,"McKenzie County, ND",2003,"2,747     ","2,644     ",103     ,3.7     
CN380550,38,055,"McLean County, ND",2003,"4,561     ","4,298     ",263     ,5.8     
CN380570,38,057,"Mercer County, ND",2003,"4,748     ","4,529     ",219     ,4.6     
