Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN461150,46,115,"Spink County, SD",2008,"3,310     ","3,202     ",108     ,3.3     
CN461170,46,117,"Stanley County, SD",2008,"1,909     ","1,862     ",47     ,2.5     
CN461190,46,119,"Sully County, SD",2008,978     ,955     ,23     ,2.4     
CN461210,46,121,"Todd County, SD",2008,"3,427     ","3,184     ",243     ,7.1     
CN461230,46,123,"Tripp County, SD",2008,"2,935     ","2,848     ",87     ,3.0     
CN461250,46,125,"Turner County, SD",2008,"4,364     ","4,227     ",137     ,3.1     
CN461270,46,127,"Union County, SD",2008,"8,320     ","8,040     ",280     ,3.4     
CN461290,46,129,"Walworth County, SD",2008,"2,656     ","2,541     ",115     ,4.3     
CN461350,46,135,"Yankton County, SD",2008,"12,204     ","11,868     ",336     ,2.8     
CN461370,46,137,"Ziebach County, SD",2008,849     ,797     ,52     ,6.1     
PA470250,47,001,"Anderson County, TN",2008,"35,592     ","33,581     ","2,011     ",5.7     
CN470030,47,003,"Bedford County, TN",2008,"22,570     ","21,084     ","1,486     ",6.6     
CN470050,47,005,"Benton County, TN",2008,"7,078     ","6,473     ",605     ,8.5     
CN470070,47,007,"Bledsoe County, TN",2008,"4,879     ","4,477     ",402     ,8.2     
PA470300,47,009,"Blount County, TN",2008,"62,830     ","59,045     ","3,785     ",6.0     
PA470350,47,011,"Bradley County, TN",2008,"47,250     ","44,304     ","2,946     ",6.2     
CN470130,47,013,"Campbell County, TN",2008,"16,941     ","15,655     ","1,286     ",7.6     
CN470150,47,015,"Cannon County, TN",2008,"6,493     ","6,023     ",470     ,7.2     
CN470170,47,017,"Carroll County, TN",2008,"13,848     ","12,611     ","1,237     ",8.9     
PA471000,47,019,"Carter County, TN",2008,"29,781     ","27,864     ","1,917     ",6.4     
CN470210,47,021,"Cheatham County, TN",2008,"20,472     ","19,398     ","1,074     ",5.2     
CN470230,47,023,"Chester County, TN",2008,"7,851     ","7,317     ",534     ,6.8     
CN470250,47,025,"Claiborne County, TN",2008,"13,244     ","12,276     ",968     ,7.3     
CN470270,47,027,"Clay County, TN",2008,"3,483     ","3,117     ",366     ,10.5     
CN470290,47,029,"Cocke County, TN",2008,"16,619     ","15,204     ","1,415     ",8.5     
CN470310,47,031,"Coffee County, TN",2008,"25,737     ","24,164     ","1,573     ",6.1     
CN470330,47,033,"Crockett County, TN",2008,"6,399     ","5,836     ",563     ,8.8     
CN470350,47,035,"Cumberland County, TN",2008,"22,873     ","21,105     ","1,768     ",7.7     
PS470250,47,037,"Davidson County, TN",2008,"324,197     ","307,290     ","16,907     ",5.2     
CN470390,47,039,"Decatur County, TN",2008,"5,674     ","5,202     ",472     ,8.3     
CN470410,47,041,"DeKalb County, TN",2008,"10,188     ","9,525     ",663     ,6.5     
CN470430,47,043,"Dickson County, TN",2008,"23,589     ","22,006     ","1,583     ",6.7     
CN470450,47,045,"Dyer County, TN",2008,"17,619     ","16,320     ","1,299     ",7.4     
CN470470,47,047,"Fayette County, TN",2008,"17,717     ","16,407     ","1,310     ",7.4     
CN470490,47,049,"Fentress County, TN",2008,"7,987     ","7,248     ",739     ,9.3     
CN470510,47,051,"Franklin County, TN",2008,"20,063     ","18,775     ","1,288     ",6.4     
CN470530,47,053,"Gibson County, TN",2008,"21,085     ","19,118     ","1,967     ",9.3     
CN470550,47,055,"Giles County, TN",2008,"13,471     ","12,417     ","1,054     ",7.8     
CN470570,47,057,"Grainger County, TN",2008,"10,213     ","9,416     ",797     ,7.8     
PA470650,47,059,"Greene County, TN",2008,"30,370     ","27,597     ","2,773     ",9.1     
CN470610,47,061,"Grundy County, TN",2008,"5,940     ","5,454     ",486     ,8.2     
CN470630,47,063,"Hamblen County, TN",2008,"30,274     ","28,168     ","2,106     ",7.0     
CN470650,47,065,"Hamilton County, TN",2008,"167,561     ","158,307     ","9,254     ",5.5     
CN470670,47,067,"Hancock County, TN",2008,"2,521     ","2,313     ",208     ,8.3     
CN470690,47,069,"Hardeman County, TN",2008,"11,579     ","10,605     ",974     ,8.4     
CN470710,47,071,"Hardin County, TN",2008,"11,909     ","11,024     ",885     ,7.4     
CN470730,47,073,"Hawkins County, TN",2008,"26,759     ","24,992     ","1,767     ",6.6     
CN470750,47,075,"Haywood County, TN",2008,"9,379     ","8,394     ",985     ,10.5     
CN470770,47,077,"Henderson County, TN",2008,"12,178     ","10,960     ","1,218     ",10.0     
CN470790,47,079,"Henry County, TN",2008,"13,877     ","12,685     ","1,192     ",8.6     
CN470810,47,081,"Hickman County, TN",2008,"10,220     ","9,387     ",833     ,8.2     
CN470830,47,083,"Houston County, TN",2008,"3,856     ","3,549     ",307     ,8.0     
CN470850,47,085,"Humphreys County, TN",2008,"9,079     ","8,330     ",749     ,8.2     
CN470870,47,087,"Jackson County, TN",2008,"4,943     ","4,523     ",420     ,8.5     
CN470890,47,089,"Jefferson County, TN",2008,"24,313     ","22,619     ","1,694     ",7.0     
CN470910,47,091,"Johnson County, TN",2008,"7,304     ","6,687     ",617     ,8.4     
PS470150,47,093,"Knox County, TN",2008,"227,880     ","216,877     ","11,003     ",4.8     
CN470950,47,095,"Lake County, TN",2008,"2,684     ","2,483     ",201     ,7.5     
CN470970,47,097,"Lauderdale County, TN",2008,"10,354     ","9,086     ","1,268     ",12.2     
CN470990,47,099,"Lawrence County, TN",2008,"16,677     ","15,074     ","1,603     ",9.6     
CN471010,47,101,"Lewis County, TN",2008,"5,438     ","4,896     ",542     ,10.0     
CN471030,47,103,"Lincoln County, TN",2008,"17,210     ","16,391     ",819     ,4.8     
CN471050,47,105,"Loudon County, TN",2008,"23,166     ","21,882     ","1,284     ",5.5     
CN471070,47,107,"McMinn County, TN",2008,"24,101     ","22,049     ","2,052     ",8.5     
CN471090,47,109,"McNairy County, TN",2008,"11,608     ","10,585     ","1,023     ",8.8     
CN471110,47,111,"Macon County, TN",2008,"10,625     ","9,759     ",866     ,8.2     
PA470400,47,113,"Madison County, TN",2008,"48,642     ","45,455     ","3,187     ",6.6     
CN471150,47,115,"Marion County, TN",2008,"13,065     ","12,087     ",978     ,7.5     
CN471170,47,117,"Marshall County, TN",2008,"12,553     ","11,421     ","1,132     ",9.0     
PA471100,47,119,"Maury County, TN",2008,"37,397     ","34,436     ","2,961     ",7.9     
CN471210,47,121,"Meigs County, TN",2008,"4,944     ","4,515     ",429     ,8.7     
CN471230,47,123,"Monroe County, TN",2008,"19,007     ","17,167     ","1,840     ",9.7     
CN471250,47,125,"Montgomery County, TN",2008,"67,334     ","63,196     ","4,138     ",6.1     
CN471270,47,127,"Moore County, TN",2008,"3,154     ","2,983     ",171     ,5.4     
CN471290,47,129,"Morgan County, TN",2008,"8,467     ","7,831     ",636     ,7.5     
CN471310,47,131,"Obion County, TN",2008,"15,500     ","14,429     ","1,071     ",6.9     
CN471330,47,133,"Overton County, TN",2008,"10,088     ","9,195     ",893     ,8.9     
CN471350,47,135,"Perry County, TN",2008,"3,056     ","2,582     ",474     ,15.5     
CN471370,47,137,"Pickett County, TN",2008,"1,860     ","1,660     ",200     ,10.8     
CN471390,47,139,"Polk County, TN",2008,"7,074     ","6,516     ",558     ,7.9     
CN471410,47,141,"Putnam County, TN",2008,"35,358     ","33,111     ","2,247     ",6.4     
CN471430,47,143,"Rhea County, TN",2008,"13,350     ","12,308     ","1,042     ",7.8     
CN471450,47,145,"Roane County, TN",2008,"27,168     ","25,607     ","1,561     ",5.7     
CN471470,47,147,"Robertson County, TN",2008,"33,074     ","31,084     ","1,990     ",6.0     
PA470500,47,149,"Rutherford County, TN",2008,"130,934     ","123,522     ","7,412     ",5.7     
CN471510,47,151,"Scott County, TN",2008,"8,515     ","7,547     ",968     ,11.4     
CN471530,47,153,"Sequatchie County, TN",2008,"6,211     ","5,747     ",464     ,7.5     
CN471550,47,155,"Sevier County, TN",2008,"48,454     ","45,114     ","3,340     ",6.9     
PS470200,47,157,"Shelby County, TN",2008,"441,162     ","411,504     ","29,658     ",6.7     
CN471590,47,159,"Smith County, TN",2008,"9,241     ","8,503     ",738     ,8.0     
CN471610,47,161,"Stewart County, TN",2008,"5,824     ","5,330     ",494     ,8.5     
PS470300,47,163,"Sullivan County, TN",2008,"74,358     ","70,517     ","3,841     ",5.2     
PA470550,47,165,"Sumner County, TN",2008,"79,490     ","74,888     ","4,602     ",5.8     
CN471670,47,167,"Tipton County, TN",2008,"28,237     ","26,037     ","2,200     ",7.8     
CN471690,47,169,"Trousdale County, TN",2008,"3,717     ","3,414     ",303     ,8.2     
CN471710,47,171,"Unicoi County, TN",2008,"8,480     ","7,870     ",610     ,7.2     
CN471730,47,173,"Union County, TN",2008,"8,781     ","8,242     ",539     ,6.1     
CN471750,47,175,"Van Buren County, TN",2008,"2,498     ","2,295     ",203     ,8.1     
CN471770,47,177,"Warren County, TN",2008,"17,670     ","16,215     ","1,455     ",8.2     
PA470600,47,179,"Washington County, TN",2008,"61,618     ","58,246     ","3,372     ",5.5     
CN471810,47,181,"Wayne County, TN",2008,"6,635     ","5,978     ",657     ,9.9     
CN471830,47,183,"Weakley County, TN",2008,"15,615     ","14,362     ","1,253     ",8.0     
CN471850,47,185,"White County, TN",2008,"10,497     ","9,629     ",868     ,8.3     
PA470800,47,187,"Williamson County, TN",2008,"87,319     ","83,450     ","3,869     ",4.4     
PA471200,47,189,"Wilson County, TN",2008,"57,390     ","54,173     ","3,217     ",5.6     
CN480010,48,001,"Anderson County, TX",2008,"20,427     ","19,260     ","1,167     ",5.7     
CN480030,48,003,"Andrews County, TX",2008,"6,801     ","6,573     ",228     ,3.4     
PA481550,48,005,"Angelina County, TX",2008,"38,987     ","37,081     ","1,906     ",4.9     
CN480070,48,007,"Aransas County, TX",2008,"11,382     ","10,871     ",511     ,4.5     
CN480090,48,009,"Archer County, TX",2008,"5,074     ","4,883     ",191     ,3.8     
CN480110,48,011,"Armstrong County, TX",2008,"1,079     ","1,040     ",39     ,3.6     
CN480130,48,013,"Atascosa County, TX",2008,"19,199     ","18,296     ",903     ,4.7     
CN480150,48,015,"Austin County, TX",2008,"13,132     ","12,571     ",561     ,4.3     
CN480170,48,017,"Bailey County, TX",2008,"3,365     ","3,223     ",142     ,4.2     
CN480190,48,019,"Bandera County, TX",2008,"9,827     ","9,394     ",433     ,4.4     
CN480210,48,021,"Bastrop County, TX",2008,"34,326     ","32,640     ","1,686     ",4.9     
CN480230,48,023,"Baylor County, TX",2008,"2,079     ","2,000     ",79     ,3.8     
CN480250,48,025,"Bee County, TX",2008,"11,275     ","10,563     ",712     ,6.3     
CN480270,48,027,"Bell County, TX",2008,"123,009     ","116,960     ","6,049     ",4.9     
CN480290,48,029,"Bexar County, TX",2008,"752,365     ","716,778     ","35,587     ",4.7     
CN480310,48,031,"Blanco County, TX",2008,"4,847     ","4,665     ",182     ,3.8     
CN480330,48,033,"Borden County, TX",2008,401     ,388     ,13     ,3.2     
CN480350,48,035,"Bosque County, TX",2008,"8,349     ","7,960     ",389     ,4.7     
CN480370,48,037,"Bowie County, TX",2008,"43,717     ","41,503     ","2,214     ",5.1     
PA483000,48,039,"Brazoria County, TX",2008,"141,773     ","134,338     ","7,435     ",5.2     
PA481330,48,041,"Brazos County, TX",2008,"91,456     ","87,914     ","3,542     ",3.9     
CN480430,48,043,"Brewster County, TX",2008,"5,153     ","4,961     ",192     ,3.7     
CN480450,48,045,"Briscoe County, TX",2008,741     ,710     ,31     ,4.2     
CN480470,48,047,"Brooks County, TX",2008,"3,307     ","3,129     ",178     ,5.4     
CN480490,48,049,"Brown County, TX",2008,"18,507     ","17,666     ",841     ,4.5     
CN480510,48,051,"Burleson County, TX",2008,"8,053     ","7,696     ",357     ,4.4     
CN480530,48,053,"Burnet County, TX",2008,"22,072     ","21,198     ",874     ,4.0     
CN480550,48,055,"Caldwell County, TX",2008,"15,850     ","15,024     ",826     ,5.2     
CN480570,48,057,"Calhoun County, TX",2008,"9,423     ","8,965     ",458     ,4.9     
CN480590,48,059,"Callahan County, TX",2008,"7,120     ","6,855     ",265     ,3.7     
PS480120,48,061,"Cameron County, TX",2008,"146,027     ","136,113     ","9,914     ",6.8     
CN480630,48,063,"Camp County, TX",2008,"5,604     ","5,325     ",279     ,5.0     
CN480650,48,065,"Carson County, TX",2008,"3,387     ","3,273     ",114     ,3.4     
CN480670,48,067,"Cass County, TX",2008,"13,074     ","12,260     ",814     ,6.2     
CN480690,48,069,"Castro County, TX",2008,"3,628     ","3,495     ",133     ,3.7     
CN480710,48,071,"Chambers County, TX",2008,"14,254     ","13,424     ",830     ,5.8     
CN480730,48,073,"Cherokee County, TX",2008,"20,374     ","19,143     ","1,231     ",6.0     
CN480750,48,075,"Childress County, TX",2008,"3,031     ","2,876     ",155     ,5.1     
CN480770,48,077,"Clay County, TX",2008,"6,178     ","5,929     ",249     ,4.0     
CN480790,48,079,"Cochran County, TX",2008,"1,561     ","1,486     ",75     ,4.8     
CN480810,48,081,"Coke County, TX",2008,"1,370     ","1,265     ",105     ,7.7     
CN480830,48,083,"Coleman County, TX",2008,"4,481     ","4,300     ",181     ,4.0     
CN480850,48,085,"Collin County, TX",2008,"402,954     ","384,548     ","18,406     ",4.6     
CN480870,48,087,"Collingsworth County, TX",2008,"1,513     ","1,454     ",59     ,3.9     
CN480890,48,089,"Colorado County, TX",2008,"10,910     ","10,471     ",439     ,4.0     
CN480910,48,091,"Comal County, TX",2008,"53,674     ","51,451     ","2,223     ",4.1     
CN480930,48,093,"Comanche County, TX",2008,"6,641     ","6,385     ",256     ,3.9     
CN480950,48,095,"Concho County, TX",2008,"1,325     ","1,255     ",70     ,5.3     
CN480970,48,097,"Cooke County, TX",2008,"22,660     ","21,861     ",799     ,3.5     
PA483300,48,099,"Coryell County, TX",2008,"24,072     ","22,592     ","1,480     ",6.1     
CN481010,48,101,"Cottle County, TX",2008,843     ,809     ,34     ,4.0     
CN481030,48,103,"Crane County, TX",2008,"1,683     ","1,614     ",69     ,4.1     
CN481050,48,105,"Crockett County, TX",2008,"2,207     ","2,142     ",65     ,2.9     
CN481070,48,107,"Crosby County, TX",2008,"2,681     ","2,550     ",131     ,4.9     
CN481090,48,109,"Culberson County, TX",2008,"1,765     ","1,712     ",53     ,3.0     
CN481110,48,111,"Dallam County, TX",2008,"3,533     ","3,426     ",107     ,3.0     
CN481130,48,113,"Dallas County, TX",2008,"1,158,504     ","1,096,099     ","62,405     ",5.4     
CN481150,48,115,"Dawson County, TX",2008,"5,211     ","4,930     ",281     ,5.4     
CN481170,48,117,"Deaf Smith County, TX",2008,"9,026     ","8,684     ",342     ,3.8     
CN481190,48,119,"Delta County, TX",2008,"2,340     ","2,215     ",125     ,5.3     
PA481520,48,121,"Denton County, TX",2008,"343,167     ","327,796     ","15,371     ",4.5     
CN481230,48,123,"DeWitt County, TX",2008,"9,120     ","8,737     ",383     ,4.2     
CN481250,48,125,"Dickens County, TX",2008,"1,191     ","1,139     ",52     ,4.4     
CN481270,48,127,"Dimmit County, TX",2008,"4,030     ","3,761     ",269     ,6.7     
CN481290,48,129,"Donley County, TX",2008,"1,930     ","1,848     ",82     ,4.2     
CN481310,48,131,"Duval County, TX",2008,"5,284     ","4,999     ",285     ,5.4     
CN481330,48,133,"Eastland County, TX",2008,"8,436     ","8,047     ",389     ,4.6     
CN481350,48,135,"Ector County, TX",2008,"70,723     ","68,302     ","2,421     ",3.4     
CN481370,48,137,"Edwards County, TX",2008,"1,065     ","1,025     ",40     ,3.8     
PA481900,48,139,"Ellis County, TX",2008,"70,391     ","66,834     ","3,557     ",5.1     
PS480400,48,141,"El Paso County, TX",2008,"298,447     ","279,724     ","18,723     ",6.3     
CN481430,48,143,"Erath County, TX",2008,"18,513     ","17,802     ",711     ,3.8     
CN481450,48,145,"Falls County, TX",2008,"6,753     ","6,359     ",394     ,5.8     
CN481470,48,147,"Fannin County, TX",2008,"13,657     ","12,855     ",802     ,5.9     
CN481490,48,149,"Fayette County, TX",2008,"12,413     ","11,984     ",429     ,3.5     
CN481510,48,151,"Fisher County, TX",2008,"2,033     ","1,954     ",79     ,3.9     
CN481530,48,153,"Floyd County, TX",2008,"3,347     ","3,189     ",158     ,4.7     
CN481550,48,155,"Foard County, TX",2008,744     ,714     ,30     ,4.0     
PA483050,48,157,"Fort Bend County, TX",2008,"259,044     ","247,350     ","11,694     ",4.5     
CN481590,48,159,"Franklin County, TX",2008,"5,387     ","5,155     ",232     ,4.3     
CN481610,48,161,"Freestone County, TX",2008,"10,265     ","9,847     ",418     ,4.1     
CN481630,48,163,"Frio County, TX",2008,"6,802     ","6,426     ",376     ,5.5     
CN481650,48,165,"Gaines County, TX",2008,"6,823     ","6,559     ",264     ,3.9     
PS480470,48,167,"Galveston County, TX",2008,"142,419     ","134,191     ","8,228     ",5.8     
CN481690,48,169,"Garza County, TX",2008,"2,422     ","2,329     ",93     ,3.8     
CN481710,48,171,"Gillespie County, TX",2008,"13,117     ","12,708     ",409     ,3.1     
CN481730,48,173,"Glasscock County, TX",2008,644     ,620     ,24     ,3.7     
CN481750,48,175,"Goliad County, TX",2008,"3,493     ","3,359     ",134     ,3.8     
CN481770,48,177,"Gonzales County, TX",2008,"9,776     ","9,382     ",394     ,4.0     
CN481790,48,179,"Gray County, TX",2008,"11,423     ","11,023     ",400     ,3.5     
PA481000,48,181,"Grayson County, TX",2008,"55,816     ","52,871     ","2,945     ",5.3     
CN481830,48,183,"Gregg County, TX",2008,"64,182     ","61,586     ","2,596     ",4.0     
CN481850,48,185,"Grimes County, TX",2008,"10,828     ","10,264     ",564     ,5.2     
CN481870,48,187,"Guadalupe County, TX",2008,"56,845     ","54,371     ","2,474     ",4.4     
CN481890,48,189,"Hale County, TX",2008,"16,874     ","16,104     ",770     ,4.6     
CN481910,48,191,"Hall County, TX",2008,"1,473     ","1,391     ",82     ,5.6     
CN481930,48,193,"Hamilton County, TX",2008,"4,336     ","4,181     ",155     ,3.6     
CN481950,48,195,"Hansford County, TX",2008,"2,680     ","2,594     ",86     ,3.2     
CN481970,48,197,"Hardeman County, TX",2008,"2,408     ","2,321     ",87     ,3.6     
CN481990,48,199,"Hardin County, TX",2008,"25,947     ","24,528     ","1,419     ",5.5     
CN482010,48,201,"Harris County, TX",2008,"1,945,022     ","1,851,698     ","93,324     ",4.8     
PA483400,48,203,"Harrison County, TX",2008,"32,950     ","31,411     ","1,539     ",4.7     
CN482050,48,205,"Hartley County, TX",2008,"2,494     ","2,411     ",83     ,3.3     
CN482070,48,207,"Haskell County, TX",2008,"3,236     ","3,129     ",107     ,3.3     
CN482090,48,209,"Hays County, TX",2008,"75,194     ","71,958     ","3,236     ",4.3     
CN482110,48,211,"Hemphill County, TX",2008,"2,978     ","2,918     ",60     ,2.0     
CN482130,48,213,"Henderson County, TX",2008,"34,979     ","33,104     ","1,875     ",5.4     
CN482150,48,215,"Hidalgo County, TX",2008,"282,401     ","261,657     ","20,744     ",7.3     
CN482170,48,217,"Hill County, TX",2008,"15,960     ","15,147     ",813     ,5.1     
CN482190,48,219,"Hockley County, TX",2008,"11,805     ","11,358     ",447     ,3.8     
CN482210,48,221,"Hood County, TX",2008,"25,273     ","24,200     ","1,073     ",4.2     
CN482230,48,223,"Hopkins County, TX",2008,"17,482     ","16,743     ",739     ,4.2     
CN482250,48,225,"Houston County, TX",2008,"8,074     ","7,545     ",529     ,6.6     
CN482270,48,227,"Howard County, TX",2008,"14,193     ","13,544     ",649     ,4.6     
CN482290,48,229,"Hudspeth County, TX",2008,"1,571     ","1,506     ",65     ,4.1     
PA483100,48,231,"Hunt County, TX",2008,"38,272     ","36,248     ","2,024     ",5.3     
CN482330,48,233,"Hutchinson County, TX",2008,"11,326     ","10,848     ",478     ,4.2     
CN482350,48,235,"Irion County, TX",2008,927     ,895     ,32     ,3.5     
CN482370,48,237,"Jack County, TX",2008,"5,412     ","5,236     ",176     ,3.3     
CN482390,48,239,"Jackson County, TX",2008,"6,845     ","6,565     ",280     ,4.1     
CN482410,48,241,"Jasper County, TX",2008,"15,585     ","14,570     ","1,015     ",6.5     
CN482430,48,243,"Jeff Davis County, TX",2008,"1,229     ","1,184     ",45     ,3.7     
CN482450,48,245,"Jefferson County, TX",2008,"113,734     ","105,960     ","7,774     ",6.8     
CN482470,48,247,"Jim Hogg County, TX",2008,"2,737     ","2,629     ",108     ,3.9     
CN482490,48,249,"Jim Wells County, TX",2008,"21,499     ","20,577     ",922     ,4.3     
PA481540,48,251,"Johnson County, TX",2008,"72,968     ","69,562     ","3,406     ",4.7     
CN482530,48,253,"Jones County, TX",2008,"7,836     ","7,445     ",391     ,5.0     
CN482550,48,255,"Karnes County, TX",2008,"5,256     ","4,936     ",320     ,6.1     
CN482570,48,257,"Kaufman County, TX",2008,"46,009     ","43,538     ","2,471     ",5.4     
CN482590,48,259,"Kendall County, TX",2008,"15,727     ","15,122     ",605     ,3.8     
CN482610,48,261,"Kenedy County, TX",2008,240     ,232     ,8     ,3.3     
CN482630,48,263,"Kent County, TX",2008,444     ,424     ,20     ,4.5     
CN482650,48,265,"Kerr County, TX",2008,"23,330     ","22,400     ",930     ,4.0     
CN482670,48,267,"Kimble County, TX",2008,"2,243     ","2,158     ",85     ,3.8     
CN482690,48,269,"King County, TX",2008,190     ,182     ,8     ,4.2     
CN482710,48,271,"Kinney County, TX",2008,"1,378     ","1,303     ",75     ,5.4     
CN482730,48,273,"Kleberg County, TX",2008,"16,202     ","15,499     ",703     ,4.3     
CN482750,48,275,"Knox County, TX",2008,"1,845     ","1,773     ",72     ,3.9     
CN482770,48,277,"Lamar County, TX",2008,"23,811     ","22,512     ","1,299     ",5.5     
CN482790,48,279,"Lamb County, TX",2008,"7,174     ","6,849     ",325     ,4.5     
CN482810,48,281,"Lampasas County, TX",2008,"10,477     ","10,052     ",425     ,4.1     
CN482830,48,283,"La Salle County, TX",2008,"2,893     ","2,731     ",162     ,5.6     
CN482850,48,285,"Lavaca County, TX",2008,"9,923     ","9,571     ",352     ,3.5     
CN482870,48,287,"Lee County, TX",2008,"9,051     ","8,691     ",360     ,4.0     
CN482890,48,289,"Leon County, TX",2008,"7,749     ","7,410     ",339     ,4.4     
CN482910,48,291,"Liberty County, TX",2008,"31,455     ","29,571     ","1,884     ",6.0     
CN482930,48,293,"Limestone County, TX",2008,"10,659     ","10,178     ",481     ,4.5     
CN482950,48,295,"Lipscomb County, TX",2008,"1,907     ","1,855     ",52     ,2.7     
CN482970,48,297,"Live Oak County, TX",2008,"5,134     ","4,911     ",223     ,4.3     
CN482990,48,299,"Llano County, TX",2008,"8,321     ","7,950     ",371     ,4.5     
CN483010,48,301,"Loving County, TX",2008,45     ,41     ,4     ,8.9     
CN483030,48,303,"Lubbock County, TX",2008,"138,273     ","133,086     ","5,187     ",3.8     
CN483050,48,305,"Lynn County, TX",2008,"2,834     ","2,702     ",132     ,4.7     
CN483070,48,307,"McCulloch County, TX",2008,"3,928     ","3,768     ",160     ,4.1     
CN483090,48,309,"McLennan County, TX",2008,"111,016     ","105,935     ","5,081     ",4.6     
CN483110,48,311,"McMullen County, TX",2008,357     ,337     ,20     ,5.6     
CN483130,48,313,"Madison County, TX",2008,"4,999     ","4,733     ",266     ,5.3     
CN483150,48,315,"Marion County, TX",2008,"5,105     ","4,843     ",262     ,5.1     
CN483170,48,317,"Martin County, TX",2008,"2,300     ","2,221     ",79     ,3.4     
CN483190,48,319,"Mason County, TX",2008,"2,425     ","2,352     ",73     ,3.0     
CN483210,48,321,"Matagorda County, TX",2008,"16,975     ","15,789     ","1,186     ",7.0     
CN483230,48,323,"Maverick County, TX",2008,"20,668     ","18,387     ","2,281     ",11.0     
CN483250,48,325,"Medina County, TX",2008,"19,954     ","18,944     ","1,010     ",5.1     
CN483270,48,327,"Menard County, TX",2008,"1,071     ","1,024     ",47     ,4.4     
CN483290,48,329,"Midland County, TX",2008,"75,267     ","73,115     ","2,152     ",2.9     
CN483310,48,331,"Milam County, TX",2008,"12,230     ","11,559     ",671     ,5.5     
CN483330,48,333,"Mills County, TX",2008,"2,351     ","2,257     ",94     ,4.0     
CN483350,48,335,"Mitchell County, TX",2008,"3,383     ","3,199     ",184     ,5.4     
CN483370,48,337,"Montague County, TX",2008,"10,650     ","10,260     ",390     ,3.7     
PA481800,48,339,"Montgomery County, TX",2008,"207,567     ","198,594     ","8,973     ",4.3     
CN483410,48,341,"Moore County, TX",2008,"11,131     ","10,781     ",350     ,3.1     
CN483430,48,343,"Morris County, TX",2008,"6,062     ","5,684     ",378     ,6.2     
CN483450,48,345,"Motley County, TX",2008,747     ,716     ,31     ,4.1     
CN483470,48,347,"Nacogdoches County, TX",2008,"30,614     ","29,257     ","1,357     ",4.4     
CN483490,48,349,"Navarro County, TX",2008,"20,994     ","19,818     ","1,176     ",5.6     
CN483510,48,351,"Newton County, TX",2008,"5,929     ","5,494     ",435     ,7.3     
CN483530,48,353,"Nolan County, TX",2008,"7,680     ","7,380     ",300     ,3.9     
CN483550,48,355,"Nueces County, TX",2008,"163,043     ","155,534     ","7,509     ",4.6     
CN483570,48,357,"Ochiltree County, TX",2008,"5,624     ","5,470     ",154     ,2.7     
CN483590,48,359,"Oldham County, TX",2008,983     ,942     ,41     ,4.2     
PA480250,48,361,"Orange County, TX",2008,"41,203     ","38,468     ","2,735     ",6.6     
CN483630,48,363,"Palo Pinto County, TX",2008,"13,983     ","13,384     ",599     ,4.3     
CN483650,48,365,"Panola County, TX",2008,"13,165     ","12,648     ",517     ,3.9     
CN483670,48,367,"Parker County, TX",2008,"52,947     ","50,581     ","2,366     ",4.5     
CN483690,48,369,"Parmer County, TX",2008,"4,479     ","4,325     ",154     ,3.4     
CN483710,48,371,"Pecos County, TX",2008,"6,574     ","6,257     ",317     ,4.8     
CN483730,48,373,"Polk County, TX",2008,"16,653     ","15,582     ","1,071     ",6.4     
CN483750,48,375,"Potter County, TX",2008,"57,309     ","54,981     ","2,328     ",4.1     
CN483770,48,377,"Presidio County, TX",2008,"3,392     ","3,026     ",366     ,10.8     
CN483790,48,379,"Rains County, TX",2008,"5,071     ","4,806     ",265     ,5.2     
CN483810,48,381,"Randall County, TX",2008,"67,669     ","65,554     ","2,115     ",3.1     
CN483830,48,383,"Reagan County, TX",2008,"2,594     ","2,541     ",53     ,2.0     
CN483850,48,385,"Real County, TX",2008,"1,488     ","1,430     ",58     ,3.9     
CN483870,48,387,"Red River County, TX",2008,"6,054     ","5,655     ",399     ,6.6     
CN483890,48,389,"Reeves County, TX",2008,"4,178     ","3,929     ",249     ,6.0     
CN483910,48,391,"Refugio County, TX",2008,"4,098     ","3,938     ",160     ,3.9     
CN483930,48,393,"Roberts County, TX",2008,574     ,560     ,14     ,2.4     
CN483950,48,395,"Robertson County, TX",2008,"7,145     ","6,792     ",353     ,4.9     
CN483970,48,397,"Rockwall County, TX",2008,"37,554     ","35,841     ","1,713     ",4.6     
CN483990,48,399,"Runnels County, TX",2008,"4,520     ","4,303     ",217     ,4.8     
CN484010,48,401,"Rusk County, TX",2008,"24,081     ","23,027     ","1,054     ",4.4     
CN484030,48,403,"Sabine County, TX",2008,"3,407     ","3,092     ",315     ,9.2     
CN484050,48,405,"San Augustine County, TX",2008,"3,533     ","3,308     ",225     ,6.4     
CN484070,48,407,"San Jacinto County, TX",2008,"10,232     ","9,635     ",597     ,5.8     
PA480450,48,409,"San Patricio County, TX",2008,"30,128     ","28,497     ","1,631     ",5.4     
CN484110,48,411,"San Saba County, TX",2008,"2,458     ","2,323     ",135     ,5.5     
CN484130,48,413,"Schleicher County, TX",2008,"1,437     ","1,387     ",50     ,3.5     
CN484150,48,415,"Scurry County, TX",2008,"7,589     ","7,280     ",309     ,4.1     
CN484170,48,417,"Shackelford County, TX",2008,"2,156     ","2,097     ",59     ,2.7     
